[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 10.85
[CanonVRD, CanonVRD, Image] 133392 - Red HSL: -4.3 1.2 3.8
[CanonVRD, CanonVRD, Image] 133393 - Orange HSL: -0.7 -0.6 -0.5
[CanonVRD, CanonVRD, Image] 133394 - Yellow HSL: -0.4 -0.3 -0.2
[CanonVRD, CanonVRD, Image] 133395 - Green HSL: -0.1 0 0.1
[CanonVRD, CanonVRD, Image] 133396 - Aqua HSL: 0.2 0.3 0.4
[CanonVRD, CanonVRD, Image] 133397 - Blue HSL: 0.5 0.6 0.7
[CanonVRD, CanonVRD, Image] 133398 - Purple HSL: 0.8 0.9 1
[CanonVRD, CanonVRD, Image] 133399 - Magenta HSL: 1.1 1.2 1.3
[CanonVRD, CanonVRD, Image] 132608 - Luminance Noise Reduction: 4.4
[CanonVRD, CanonVRD, Image] 132609 - Chrominance Noise Reduction: 2.7
[CanonVRD, CanonVRD, Image] 132865 - Shooting Distance: 1
[CanonVRD, CanonVRD, Image] 132866 - Peripheral Illumination: 34
[CanonVRD, CanonVRD, Image] 0x20702.0 - Peripheral Illumination On: 1
[CanonVRD, CanonVRD, Image] 132867 - Chromatic Aberration: 121
[CanonVRD, CanonVRD, Image] 0x20703.0 - Chromatic Aberration On: 1
[CanonVRD, CanonVRD, Image] 132868 - Color Blur On: 1
[CanonVRD, CanonVRD, Image] 132869 - Distortion Correction: 48
[CanonVRD, CanonVRD, Image] 0x20705.0 - Distortion Correction On: 1
[CanonVRD, CanonVRD, Image] 132870 - DLO Setting: 50
[CanonVRD, CanonVRD, Image] 0x20706.0 - DLO On: 0
[CanonVRD, CanonVRD, Image] 132871 - Chromatic Aberration Red: -0.1
[CanonVRD, CanonVRD, Image] 132872 - Chromatic Aberration Blue: -0.5
[CanonVRD, CanonVRD, Image] 2 - Gamma Contrast: 0
[CanonVRD, CanonVRD, Image] 3 - Gamma Color Tone: 0
[CanonVRD, CanonVRD, Image] 4 - Gamma Saturation: 0
[CanonVRD, CanonVRD, Image] 5 - Gamma Unsharp Mask Strength: 3
[CanonVRD, CanonVRD, Image] 6 - Gamma Unsharp Mask Fineness: 4
[CanonVRD, CanonVRD, Image] 7 - Gamma Unsharp Mask Threshold: 4
[CanonVRD, CanonVRD, Image] 8 - Gamma Sharpness Strength: 3
[CanonVRD, CanonVRD, Image] 9 - Gamma Shadow: 0
[CanonVRD, CanonVRD, Image] 10 - Gamma Highlight: 0
[CanonVRD, CanonVRD, Image] 12 - Gamma Black Point: 1.23403077716592
[CanonVRD, CanonVRD, Image] 13 - Gamma White Point: 0
[CanonVRD, CanonVRD, Image] 14 - Gamma Mid Point: 0
[CanonVRD, CanonVRD, Image] 15 - Gamma Curve Output Range: 0 16383
[CanonVRD, CanonVRD, Image] 0 - Crop Active: 1
[CanonVRD, CanonVRD, Image] 1 - Crop Rotated Original Width: 6089
[CanonVRD, CanonVRD, Image] 2 - Crop Rotated Original Height: 4740
[CanonVRD, CanonVRD, Image] 3 - Crop X: 123
[CanonVRD, CanonVRD, Image] 4 - Crop Y: 1291
[CanonVRD, CanonVRD, Image] 5 - Crop Width: 2952
[CanonVRD, CanonVRD, Image] 6 - Crop Height: 1476
[CanonVRD, CanonVRD, Image] 8 - Crop Rotation: 13.08
[CanonVRD, CanonVRD, Image] 10 - Crop Original Width: 5472
[CanonVRD, CanonVRD, Image] 11 - Crop Original Height: 3648
[CanonVRD, CanonVRD, Image] 2 - Stamp Tool Count: 0
[CanonVRD, CanonVRD, Image] 196865 - Crop Aspect Ratio: 1
[CanonVRD, CanonVRD, Image] 196866 - Crop Aspect Ratio Custom: 2 1
[CanonVRD, CanonVRD, Image] 984338 - Lens Focal Length: 135
