[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 12.42
[EXIF, ExifIFD, Image] 36864 - Exif Version: 0221
[EXIF, ExifIFD, Time] 36867 - Date/Time Original: 2008:08:06 15:21:56
[EXIF, ExifIFD, Time] 36868 - Create Date: 2008:08:06 15:21:56
[EXIF, ExifIFD, Image] 37121 - Components Configuration: Y, Cb, Cr, -
[EXIF, ExifIFD, Image] 37122 - Compressed Bits Per Pixel: 2
[EXIF, ExifIFD, Image] 37380 - Exposure Compensation: 0
[EXIF, ExifIFD, Camera] 37381 - Max Aperture Value: 2.0
[EXIF, ExifIFD, Camera] 37383 - Metering Mode: Multi-segment
[EXIF, ExifIFD, Camera] 37384 - Light Source: Unknown
[EXIF, ExifIFD, Camera] 37385 - Flash: Off, Did not fire
[EXIF, ExifIFD, Camera] 37386 - Focal Length: 5.1 mm
[EXIF, ExifIFD, Image] 40960 - Flashpix Version: 0100
[EXIF, ExifIFD, Image] 40961 - Color Space: sRGB
[EXIF, ExifIFD, Image] 40962 - Exif Image Width: 1920
[EXIF, ExifIFD, Image] 40963 - Exif Image Height: 1440
[EXIF, InteropIFD, Image] 1 - Interoperability Index: R98 - DCF basic file (sRGB)
[EXIF, InteropIFD, Image] 2 - Interoperability Version: 0100
[EXIF, ExifIFD, Camera] 41495 - Sensing Method: One-chip color area
[EXIF, ExifIFD, Image] 41728 - File Source: Digital Camera
[EXIF, ExifIFD, Image] 41729 - Scene Type: Directly photographed
[EXIF, ExifIFD, Image] 41985 - Custom Rendered: Normal
[EXIF, ExifIFD, Camera] 41986 - Exposure Mode: Auto
[EXIF, ExifIFD, Camera] 41987 - White Balance: Auto
[EXIF, ExifIFD, Camera] 41988 - Digital Zoom Ratio: 0
[EXIF, ExifIFD, Camera] 41989 - Focal Length In 35mm Format: 24 mm
[EXIF, ExifIFD, Camera] 41990 - Scene Capture Type: Standard
[EXIF, ExifIFD, Camera] 41991 - Gain Control: None
[EXIF, ExifIFD, Camera] 41992 - Contrast: Normal
[EXIF, ExifIFD, Camera] 41993 - Saturation: Normal
[EXIF, ExifIFD, Camera] 41994 - Sharpness: Normal
[EXIF, IFD1, Image] 259 - Compression: JPEG (old-style)
[EXIF, IFD1, Image] 274 - Orientation: Horizontal (normal)
[EXIF, IFD1, Image] 282 - X Resolution: 180
[EXIF, IFD1, Image] 283 - Y Resolution: 180
[EXIF, IFD1, Image] 296 - Resolution Unit: inches
[EXIF, IFD1, Image] 513 - Thumbnail Offset: 11976
[EXIF, IFD1, Image] 514 - Thumbnail Length: 28
[EXIF, IFD1, Image] 531 - Y Cb Cr Positioning: Co-sited
[EXIF, IFD0, Preview] 46 - Jpg From Raw: (Binary data 10785 bytes)
[EXIF, IFD0, Camera] 271 - Make: Panasonic
[EXIF, IFD0, Camera] 272 - Camera Model Name: DMC-LX3
[EXIF, IFD0, Image] 273 - Strip Offsets: 4294967295
[EXIF, IFD0, Image] 274 - Orientation: Horizontal (normal)
[EXIF, IFD0, Image] 278 - Rows Per Strip: 2754
[EXIF, IFD0, Image] 279 - Strip Byte Counts: 20511792
[EXIF, IFD0, Image] 280 - Raw Data Offset: 12322
[EXIF, ExifIFD, Image] 33434 - Exposure Time: 1/250
[EXIF, ExifIFD, Image] 33437 - F Number: 4.0
[EXIF, ExifIFD, Camera] 34850 - Exposure Program: Aperture-priority AE
[EXIF, ExifIFD, Image] 36864 - Exif Version: 0221
[EXIF, ExifIFD, Time] 36867 - Date/Time Original: 2008:08:06 15:21:56
[EXIF, ExifIFD, Time] 36868 - Create Date: 2008:08:06 15:21:56
[EXIF, ExifIFD, Image] 37380 - Exposure Compensation: 0
[EXIF, ExifIFD, Camera] 37381 - Max Aperture Value: 2.0
[EXIF, ExifIFD, Camera] 37383 - Metering Mode: Multi-segment
[EXIF, ExifIFD, Camera] 37385 - Flash: Off, Did not fire
[EXIF, ExifIFD, Camera] 37386 - Focal Length: 5.1 mm
[EXIF, ExifIFD, Image] 41728 - File Source: Digital Camera
[EXIF, IFD1, Preview] Exif-ThumbnailImage - Thumbnail Image: (Binary data 28 bytes)
[PanasonicRaw, PanasonicRaw, Other] 0 - Num WB Entries: 7
[PanasonicRaw, PanasonicRaw, Other] 1 - WB Type 1: Fine Weather
[PanasonicRaw, PanasonicRaw, Other] 2 - WB RGB Levels 1: 573 256 416
[PanasonicRaw, PanasonicRaw, Other] 5 - WB Type 2: Cloudy
[PanasonicRaw, PanasonicRaw, Other] 6 - WB RGB Levels 2: 630 256 387
[PanasonicRaw, PanasonicRaw, Other] 9 - WB Type 3: Shade
[PanasonicRaw, PanasonicRaw, Other] 10 - WB RGB Levels 3: 702 256 355
[PanasonicRaw, PanasonicRaw, Other] 13 - WB Type 4: Tungsten (Incandescent)
[PanasonicRaw, PanasonicRaw, Other] 14 - WB RGB Levels 4: 378 256 592
[PanasonicRaw, PanasonicRaw, Other] 17 - WB Type 5: Flash
[PanasonicRaw, PanasonicRaw, Other] 18 - WB RGB Levels 5: 651 256 377
[PanasonicRaw, PanasonicRaw, Other] 21 - WB Type 6: D55
[PanasonicRaw, PanasonicRaw, Other] 22 - WB RGB Levels 6: 590 256 421
[PanasonicRaw, PanasonicRaw, Other] 25 - WB Type 7: ISO Studio Tungsten
[PanasonicRaw, PanasonicRaw, Other] 26 - WB RGB Levels 7: 378 256 592
[PanasonicRaw, PanasonicRaw, Image] 2 - Distortion Param 02: 0.010772705078125
[PanasonicRaw, PanasonicRaw, Image] 4 - Distortion Param 04: 0.02056884765625
[PanasonicRaw, PanasonicRaw, Image] 5 - Distortion Scale: 1
[PanasonicRaw, PanasonicRaw, Image] 7.1 - Distortion Correction: On
[PanasonicRaw, PanasonicRaw, Image] 8 - Distortion Param 08: 0.12359619140625
[PanasonicRaw, PanasonicRaw, Image] 9 - Distortion Param 09: 0.00579833984375
[PanasonicRaw, PanasonicRaw, Image] 11 - Distortion Param 11: -0.02374267578125
[MakerNotes, Panasonic, Camera] 1 - Image Quality: RAW
[MakerNotes, Panasonic, Camera] 2 - Firmware Version: 0.1.0.0
[MakerNotes, Panasonic, Camera] 3 - White Balance: Auto
[MakerNotes, Panasonic, Camera] 7 - Focus Mode: Auto
[MakerNotes, Panasonic, Camera] 15 - AF Area Mode: 1-area
[MakerNotes, Panasonic, Camera] 26 - Image Stabilization: On, Mode 2
[MakerNotes, Panasonic, Camera] 28 - Macro Mode: Off
[MakerNotes, Panasonic, Camera] 31 - Shooting Mode: Aperture Priority
[MakerNotes, Panasonic, Camera] 32 - Audio: No
[MakerNotes, Panasonic, Camera] 33 - Data Dump: (Binary data 8200 bytes)
[MakerNotes, Panasonic, Camera] 36 - Flash Bias: 0
[MakerNotes, Panasonic, Camera] 37 - Internal Serial Number: (F35) 2008:07:01 no. 0058
[MakerNotes, Panasonic, Camera] 38 - Panasonic Exif Version: 0270
[MakerNotes, Panasonic, Camera] 39 - Video Frame Rate: n/a
[MakerNotes, Panasonic, Camera] 40 - Color Effect: Off
[MakerNotes, Panasonic, Camera] 41 - Time Since Power On: 00:10:33.08
[MakerNotes, Panasonic, Camera] 42 - Burst Mode: Off
[MakerNotes, Panasonic, Camera] 43 - Sequence Number: 0
[MakerNotes, Panasonic, Camera] 44 - Contrast Mode: Normal
[MakerNotes, Panasonic, Camera] 45 - Noise Reduction: Standard
[MakerNotes, Panasonic, Camera] 46 - Self Timer: Off
[MakerNotes, Panasonic, Camera] 48 - Rotation: Horizontal (normal)
[MakerNotes, Panasonic, Camera] 49 - AF Assist Lamp: Enabled but Not Used
[MakerNotes, Panasonic, Camera] 50 - Color Mode: Normal
[MakerNotes, Panasonic, Camera] 51 - Baby Age: (not set)
[MakerNotes, Panasonic, Camera] 52 - Optical Zoom Mode: Standard
[MakerNotes, Panasonic, Camera] 53 - Conversion Lens: Off
[MakerNotes, Panasonic, Camera] 54 - Travel Day: n/a
[MakerNotes, Panasonic, Camera] 56 - Battery Level: Full
[MakerNotes, Panasonic, Camera] 57 - Contrast: Normal
[MakerNotes, Panasonic, Camera] 58 - World Time Location: Home
[MakerNotes, Panasonic, Camera] 59 - Text Stamp: Off
[MakerNotes, Panasonic, Camera] 60 - Program ISO: 80
[MakerNotes, Panasonic, Camera] 61 - Advanced Scene Type: 1
[MakerNotes, Panasonic, Camera] 62 - Text Stamp: Off
[MakerNotes, Panasonic, Camera] 63 - Faces Detected: 0
[MakerNotes, Panasonic, Camera] 64 - Saturation: Normal
[MakerNotes, Panasonic, Camera] 65 - Sharpness: Normal
[MakerNotes, Panasonic, Camera] 66 - Film Mode: Standard (color)
[MakerNotes, Panasonic, Camera] 67 - JPEG Quality: High
[MakerNotes, Panasonic, Camera] 68 - Color Temp Kelvin: 0
[MakerNotes, Panasonic, Camera] 70 - WB Shift AB: 0
[MakerNotes, Panasonic, Camera] 71 - WB Shift GM: 0
[MakerNotes, Panasonic, Camera] 72 - Flash Curtain: n/a
[MakerNotes, Panasonic, Camera] 75 - Panasonic Image Width: 3648
[MakerNotes, Panasonic, Camera] 76 - Panasonic Image Height: 2736
[MakerNotes, Panasonic, Camera] 77 - AF Point Position: 0.5 0.5
[MakerNotes, Panasonic, Image] 0 - Num Face Positions: 0
[MakerNotes, Panasonic, Camera] 32768 - Maker Note Version: 0130
[MakerNotes, Panasonic, Camera] 32769 - Scene Mode: Off
[MakerNotes, Panasonic, Camera] 32770 - Highlight Warning: Yes
[MakerNotes, Panasonic, Camera] 32771 - Dark Focus Environment: No
[MakerNotes, Panasonic, Camera] 32772 - WB Red Level: 2283
[MakerNotes, Panasonic, Camera] 32773 - WB Green Level: 1054
[MakerNotes, Panasonic, Camera] 32774 - WB Blue Level: 1752
[MakerNotes, Panasonic, Camera] 32776 - Text Stamp: Off
[MakerNotes, Panasonic, Camera] 32777 - Text Stamp: Off
[MakerNotes, Panasonic, Camera] 32784 - Baby Age: (not set)
[PrintIM, PrintIM, Printing] PrintIMVersion - PrintIM Version: 0250
[Composite, Composite, Image] Exif-Aperture - Aperture: 4.0
[Composite, Composite, Camera] Exif-BlueBalance - Blue Balance: 1.665399
[Composite, Composite, Camera] Exif-RedBalance - Red Balance: 2.1673
[Composite, Composite, Image] Exif-ShutterSpeed - Shutter Speed: 1/250
[Composite, Composite, Camera] Panasonic-AdvancedSceneMode - Advanced Scene Mode: Off
[Composite, Composite, Other] PanasonicRaw-ImageHeight - Image Height: 2736
[Composite, Composite, Other] PanasonicRaw-ImageWidth - Image Width: 3648
[Composite, Composite, Image] Exif-ImageSize - Image Size: 3648x2736
[Composite, Composite, Image] Exif-LightValue - Light Value: 12.3
[Composite, Composite, Image] Exif-Megapixels - Megapixels: 10.0
[Composite, Composite, Camera] Exif-ScaleFactor35efl - Scale Factor To 35 mm Equivalent: 4.7
[Composite, Composite, Camera] Exif-CircleOfConfusion - Circle Of Confusion: 0.006 mm
[Composite, Composite, Image] Exif-FOV - Field Of View: 73.7 deg
[Composite, Composite, Camera] Exif-FocalLength35efl - Focal Length: 5.1 mm (35 mm equivalent: 24.0 mm)
[Composite, Composite, Camera] Exif-HyperfocalDistance - Hyperfocal Distance: 1.02 m
