[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 10.74
[IPTC, IPTC, Location] 101 - Country-Primary Location Name: Canada
[IPTC, IPTC, Other] 103 - Original Transmission Reference: What is a transmission reference
[IPTC, IPTC, Other] 105 - Headline: No headline
[IPTC, IPTC, Author] 110 - Credit: My Credit
[IPTC, IPTC, Author] 115 - Source: I'm the source
[IPTC, IPTC, Author] 116 - Copyright Notice: Copyright 2004 Phil Harvey
[IPTC, IPTC, Other] 120 - Caption-Abstract: A witty caption
[IPTC, IPTC, Author] 122 - Writer-Editor: I wrote it
[Photoshop, Photoshop, Author] 1034 - Copyright Flag: False
[Photoshop, Photoshop, Author] 1035 - URL: http://owl.phy.queensu.ca/~phil/exiftool/
[Photoshop, Photoshop, Image] 1037 - Global Angle: 30
[Photoshop, Photoshop, Image] 1049 - Global Altitude: 30
[XMP, XMP-x, Document] xmptk - XMP Toolkit: Image::ExifTool 10.74
[XMP, XMP-dc, Author] creator - Creator: Phil Harvey
[XMP, XMP-dc, Image] description - Description: UTF-16 (big-endian) encoded XMP
[XMP, XMP-dc, Author] rights - Rights: Copyright 2004 Phil Harvey
[XMP, XMP-dc, Image] subject - Subject: ExifTool, Test, XMP
[XMP, XMP-dc, Image] title - Title: Test IPTC picture
[XMP, XMP-photoshop, Author] AuthorsPosition - Authors Position: My Position
[XMP, XMP-photoshop, Author] CaptionWriter - Caption Writer: I wrote it
[XMP, XMP-photoshop, Image] Category - Category: 1
[XMP, XMP-photoshop, Location] City - City: Kingston
[XMP, XMP-photoshop, Location] Country - Country: Canada
[XMP, XMP-photoshop, Author] Credit - Credit: My Credit
[XMP, XMP-photoshop, Time] DateCreated - Date Created: 2004:02:26
[XMP, XMP-photoshop, Image] Headline - Headline: No headline
[XMP, XMP-photoshop, Image] Instructions - Instructions: What instructions
[XMP, XMP-photoshop, Author] Source - Source: I'm the source
[XMP, XMP-photoshop, Location] State - State: Ont
[XMP, XMP-photoshop, Image] SupplementalCategories - Supplemental Categories: amazing, image, utilities
[XMP, XMP-photoshop, Image] TransmissionReference - Transmission Reference: What is a transmission reference?
[XMP, XMP-photoshop, Image] Urgency - Urgency: 8 (least urgent)
[XMP, XMP-xmpBJ, Other] JobRefName - Job Ref Name: My Job
[XMP, XMP-xmpMM, Other] DocumentID - Document ID: adobe:docid:photoshop:4cc7b857-69d0-11d8-8ac4-bb59c92f0d9a
[XMP, XMP-xmpRights, Author] Marked - Marked: False
[XMP, XMP-xmpRights, Author] WebStatement - Web Statement: http://owl.phy.queensu.ca/~phil/exiftool/
[ICC_Profile, ICC-header, Image] 4 - Profile CMM Type: Adobe Systems Inc.
[ICC_Profile, ICC-header, Image] 8 - Profile Version: 2.1.0
[ICC_Profile, ICC-header, Image] 12 - Profile Class: Display Device Profile
[ICC_Profile, ICC-header, Image] 16 - Color Space Data: RGB 
[ICC_Profile, ICC-header, Image] 20 - Profile Connection Space: XYZ 
[ICC_Profile, ICC-header, Time] 24 - Profile Date Time: 1999:06:03 00:00:00
[ICC_Profile, ICC-header, Image] 36 - Profile File Signature: acsp
[ICC_Profile, ICC-header, Image] 40 - Primary Platform: Apple Computer Inc.
[ICC_Profile, ICC-header, Image] 44 - CMM Flags: Not Embedded, Independent
[ICC_Profile, ICC-header, Image] 48 - Device Manufacturer: none
[ICC_Profile, ICC-header, Image] 52 - Device Model: 
[ICC_Profile, ICC-header, Image] 56 - Device Attributes: Reflective, Glossy, Positive, Color
[ICC_Profile, ICC-header, Image] 64 - Rendering Intent: Perceptual
[ICC_Profile, ICC-header, Image] 68 - Connection Space Illuminant: 0.9642 1 0.82491
[ICC_Profile, ICC-header, Image] 80 - Profile Creator: Adobe Systems Inc.
[ICC_Profile, ICC-header, Image] 84 - Profile ID: 0
[ICC_Profile, ICC_Profile, Image] cprt - Profile Copyright: Copyright 1999 Adobe Systems Incorporated
[ICC_Profile, ICC_Profile, Image] desc - Profile Description: Adobe RGB (1998)
[ICC_Profile, ICC_Profile, Image] wtpt - Media White Point: 0.95045 1 1.08905
[ICC_Profile, ICC_Profile, Image] bkpt - Media Black Point: 0 0 0
[ICC_Profile, ICC_Profile, Image] rTRC - Red Tone Reproduction Curve: (Binary data 14 bytes)
[ICC_Profile, ICC_Profile, Image] gTRC - Green Tone Reproduction Curve: (Binary data 14 bytes)
[ICC_Profile, ICC_Profile, Image] bTRC - Blue Tone Reproduction Curve: (Binary data 14 bytes)
[ICC_Profile, ICC_Profile, Image] rXYZ - Red Matrix Column: 0.60974 0.31111 0.01947
[ICC_Profile, ICC_Profile, Image] gXYZ - Green Matrix Column: 0.20528 0.62567 0.06087
[ICC_Profile, ICC_Profile, Image] bXYZ - Blue Matrix Column: 0.14919 0.06322 0.74457
[Ducky, Ducky, Author] 3 - Copyright: Copyright 2004 Phil Harvey
[Ducky, Ducky, Image] 1 - Quality: 84%
[APP14, Adobe, Image] 0 - DCT Encode Version: 100
[APP14, Adobe, Image] 1 - APP14 Flags 0: (none)
[APP14, Adobe, Image] 2 - APP14 Flags 1: (none)
[APP14, Adobe, Image] 3 - Color Transform: YCbCr
[CanonVRD, CanonVRD, Image] 2 - VRD Version: 1.0.0
[CanonVRD, CanonVRD, Image] 6 - WB Adj RGGB Levels: 0 0 0 0
[CanonVRD, CanonVRD, Image] 24 - White Balance Adj: Shot Settings
[CanonVRD, CanonVRD, Image] 26 - WB Adj Color Temp: 5600
[CanonVRD, CanonVRD, Image] 36 - WB Fine Tune Active: No
[CanonVRD, CanonVRD, Image] 40 - WB Fine Tune Saturation: 0
[CanonVRD, CanonVRD, Image] 44 - WB Fine Tune Tone: 0
[CanonVRD, CanonVRD, Image] 46 - Raw Color Adj: Shot Settings
[CanonVRD, CanonVRD, Image] 48 - Raw Custom Saturation: 0
[CanonVRD, CanonVRD, Image] 52 - Raw Custom Tone: 0
[CanonVRD, CanonVRD, Image] 56 - Raw Brightness Adj: 0.00
[CanonVRD, CanonVRD, Image] 60 - Tone Curve Property: Shot Settings
[CanonVRD, CanonVRD, Image] 122 - Dynamic Range Min: 0
[CanonVRD, CanonVRD, Image] 124 - Dynamic Range Max: 4095
[CanonVRD, CanonVRD, Image] 272 - Tone Curve Active: No
[CanonVRD, CanonVRD, Image] 275 - Tone Curve Mode: RGB
[CanonVRD, CanonVRD, Image] 276 - Brightness Adj: 0
[CanonVRD, CanonVRD, Image] 277 - Contrast Adj: 0
[CanonVRD, CanonVRD, Image] 278 - Saturation Adj: 100
[CanonVRD, CanonVRD, Image] 286 - Color Tone Adj: 0
[CanonVRD, CanonVRD, Image] 294 - Luminance Curve Points: (0,0) (255,255)
[CanonVRD, CanonVRD, Image] 336 - Luminance Curve Limits: 255 0 255 0
[CanonVRD, CanonVRD, Image] 345 - Tone Curve Interpolation: Curve
[CanonVRD, CanonVRD, Image] 352 - Red Curve Points: (0,0) (255,255)
[CanonVRD, CanonVRD, Image] 394 - Red Curve Limits: 255 0 255 0
[CanonVRD, CanonVRD, Image] 410 - Green Curve Points: (0,0) (255,255)
[CanonVRD, CanonVRD, Image] 452 - Green Curve Limits: 255 0 255 0
[CanonVRD, CanonVRD, Image] 468 - Blue Curve Points: (0,0) (255,255)
[CanonVRD, CanonVRD, Image] 510 - Blue Curve Limits: 255 0 255 0
[CanonVRD, CanonVRD, Image] 526 - RGB Curve Points: (0,0) (255,255)
[CanonVRD, CanonVRD, Image] 568 - RGB Curve Limits: 255 0 255 0
[CanonVRD, CanonVRD, Image] 580 - Crop Active: No
[CanonVRD, CanonVRD, Image] 582 - Crop Left: 0
[CanonVRD, CanonVRD, Image] 584 - Crop Top: 0
[CanonVRD, CanonVRD, Image] 586 - Crop Width: 0
[CanonVRD, CanonVRD, Image] 588 - Crop Height: 0
[CanonVRD, CanonVRD, Image] 602 - Sharpness Adj: 0
[CanonVRD, CanonVRD, Image] 608 - Crop Aspect Ratio: Free
[CanonVRD, CanonVRD, Image] 610 - Constrained Crop Width: 0
[CanonVRD, CanonVRD, Image] 614 - Constrained Crop Height: 0
[CanonVRD, CanonVRD, Image] 618 - Check Mark: Clear
[CanonVRD, CanonVRD, Image] 622 - Rotation: 90
[CanonVRD, CanonVRD, Image] 624 - Work Color Space: sRGB
