[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 12.56
[APP4, InfiRay, Image] 24 - Fact Def B1: 0
[APP4, InfiRay, Image] 28 - Fact Def P0: 9178
[APP4, InfiRay, Image] 32 - Fact Def P1: 621
[APP4, InfiRay, Image] 36 - Fact Def P2: 65534
[APP4, InfiRay, Image] 68 - Fact Rel Sensor Temp: 7301
[APP4, InfiRay, Image] 70 - Fact Rel Shutter Temp: 128
[APP4, InfiRay, Image] 72 - Fact Rel Lens Temp: 128
[APP4, InfiRay, Image] 100 - Fact Status Gain: 1
[APP4, InfiRay, Image] 101 - Fact Status Env OK: 1
[APP4, InfiRay, Image] 102 - Fact Status Dist OK: 1
[APP4, InfiRay, Image] 103 - Fact Status Temp Map: 1
[APP5, InfiRay, Image] 0 - Environment Temp: 25.00 C
[APP5, InfiRay, Image] 4 - Distance: 0.25 m
[APP5, InfiRay, Image] 8 - Emissivity: 0.99
[APP5, InfiRay, Image] 12 - Humidity: 50.0 %
[APP5, InfiRay, Image] 16 - Reference Temp: 25.00 C
[APP5, InfiRay, Image] 32 - Temp Unit: 0
[APP5, InfiRay, Image] 33 - Show Center Temp: 1
[APP5, InfiRay, Image] 34 - Show Max Temp: 1
[APP5, InfiRay, Image] 35 - Show Min Temp: 1
[APP5, InfiRay, Image] 36 - Temp Measure Count: 0
[APP6, InfiRay, Image] 0 - Mix Mode: 0
[APP6, InfiRay, Image] 1 - Fusion Intensity: 100.0 %
[APP6, InfiRay, Image] 5 - Offset Adjustment: 2
[APP6, InfiRay, Image] 9 - Correction Asix: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[APP7, InfiRay, Image] 0 - Working Mode: 1
[APP7, InfiRay, Image] 1 - Integral Time: 400
[APP7, InfiRay, Image] 5 - Integrat Time Hdr: 500
[APP7, InfiRay, Image] 9 - Gain Stable: 1
[APP7, InfiRay, Image] 10 - Temp Control Enable: 1
[APP7, InfiRay, Image] 11 - Device Temp: 25.00 C
[APP8, InfiRay, Image] 0 - Isothermal Max: 80
[APP8, InfiRay, Image] 4 - Isothermal Min: -20
[APP8, InfiRay, Image] 8 - Chroma Bar Max: 80
[APP8, InfiRay, Image] 12 - Chroma Bar Min: -20
[APP9, InfiRay, Image] 0 - IR Sensor Manufacturer: infisense
[APP9, InfiRay, Image] 64 - IR Sensor Name: P2_USB_IR
[APP9, InfiRay, Image] 128 - IR Sensor Part Number: P2_B_V2.0_2080100019B15656148
[APP9, InfiRay, Image] 192 - IR Sensor Serial Number: P200019B15656148
[APP9, InfiRay, Image] 256 - IR Sensor Firmware: 2.07.01.00
[APP9, InfiRay, Image] 320 - IR Sensor Aperture: 1.10
[APP9, InfiRay, Image] 324 - IR Focal Length: 3.20
[APP9, InfiRay, Image] 384 - Visible Sensor Manufacturer: infisense
[APP9, InfiRay, Image] 448 - Visible Sensor Name: P2_USB_IR
[APP9, InfiRay, Image] 512 - Visible Sensor Part Number: P2_B_V2.0_2080100019B15656148
[APP9, InfiRay, Image] 576 - Visible Sensor Serial Number: P200019B15656148
[APP9, InfiRay, Image] 640 - Visible Sensor Firmware: 2.07.01.00
[APP9, InfiRay, Image] 704 - Visible Sensor Aperture: 1.10000002384186
[APP9, InfiRay, Image] 708 - Visible Focal Length: 3.20000004768372
[JFIF, JFIF, Image] 0 - JFIF Version: 1.01
[JFIF, JFIF, Image] 2 - Resolution Unit: None
[JFIF, JFIF, Image] 3 - X Resolution: 1
[JFIF, JFIF, Image] 5 - Y Resolution: 1
[Composite, Composite, Image] Exif-ImageSize - Image Size: 8x8
[Composite, Composite, Image] Exif-Megapixels - Megapixels: 0.000064
[Composite, Composite, Time] GPS-GPSDateTime - GPS Date/Time:  00:00:00Z
[Composite, Composite, Location] GPS-GPSLatitude - GPS Latitude: 
[Composite, Composite, Location] GPS-GPSLongitude - GPS Longitude: 
