[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 12.42
[EXIF, ExifIFD, Camera] 41988 - Digital Zoom Ratio: 1
[EXIF, ExifIFD, Camera] 41990 - Scene Capture Type: Standard
[EXIF, ExifIFD, Camera] 41991 - Gain Control: None
[EXIF, ExifIFD, Camera] 41992 - Contrast: Normal
[EXIF, ExifIFD, Camera] 41993 - Saturation: Normal
[EXIF, ExifIFD, Camera] 41994 - Sharpness: Normal
[EXIF, IFD1, Image] 259 - Compression: JPEG (old-style)
[EXIF, IFD1, Image] 282 - X Resolution: 72
[EXIF, IFD1, Image] 283 - Y Resolution: 72
[EXIF, IFD1, Image] 296 - Resolution Unit: inches
[EXIF, IFD1, Image] 513 - Thumbnail Offset: 7424
[EXIF, IFD1, Image] 514 - Thumbnail Length: 28
[EXIF, IFD1, Preview] Exif-ThumbnailImage - Thumbnail Image: (Binary data 28 bytes)
[MakerNotes, Olympus, Camera] 512 - Special Mode: Normal, Sequence: 0, Panorama: (none)
[MakerNotes, Olympus, Camera] 513 - Quality: SHQ (Fine)
[MakerNotes, Olympus, Camera] 514 - Macro: Off
[MakerNotes, Olympus, Camera] 515 - Black And White Mode: Off
[MakerNotes, Olympus, Camera] 516 - Digital Zoom: 1.0
[MakerNotes, Olympus, Camera] 517 - Focal Plane Diagonal: 7.58 mm
[MakerNotes, Olympus, Camera] 518 - Lens Distortion Params: 0 0 0 0 0 0
[MakerNotes, Olympus, Camera] 519 - Camera Type: u760,S760
[MakerNotes, Olympus, Camera] 521 - Camera ID: OLYMPUS DIGITAL CAMERA         
[MakerNotes, Olympus, Camera] 0 - Equipment Version: 0100
[MakerNotes, Olympus, Camera] 256 - Camera Type 2: u760,S760
[MakerNotes, Olympus, Camera] 257 - Serial Number: C90500055
[MakerNotes, Olympus, Camera] 258 - Internal Serial Number: 0171612001128001               
[MakerNotes, Olympus, Camera] 259 - Focal Plane Diagonal: 7.58 mm
[MakerNotes, Olympus, Camera] 260 - Body Firmware Version: 1.001
[MakerNotes, Olympus, Camera] 0 - Camera Settings Version: 0100
[MakerNotes, Olympus, Camera] 256 - Preview Image Valid: No
[MakerNotes, Olympus, Camera] 257 - Preview Image Start: 4294966614
[MakerNotes, Olympus, Camera] 258 - Preview Image Length: 0
[MakerNotes, Olympus, Camera] 512 - Exposure Mode: Program
[MakerNotes, Olympus, Camera] 513 - AE Lock: Off
[MakerNotes, Olympus, Camera] 514 - Metering Mode: ESP
[MakerNotes, Olympus, Camera] 768 - Macro Mode: Off
[MakerNotes, Olympus, Camera] 769 - Focus Mode: Single AF
[MakerNotes, Olympus, Camera] 770 - Focus Process: AF Not Used
[MakerNotes, Olympus, Camera] 771 - AF Search: Not Ready
[MakerNotes, Olympus, Camera] 772 - AF Areas: none
[MakerNotes, Olympus, Camera] 1024 - Flash Mode: Off
[MakerNotes, Olympus, Camera] 1025 - Flash Exposure Comp: 0
[MakerNotes, Olympus, Camera] 1280 - White Balance 2: Auto
[MakerNotes, Olympus, Camera] 1281 - White Balance Temperature: Auto
[MakerNotes, Olympus, Camera] 1282 - White Balance Bracket: 0 0
[MakerNotes, Olympus, Camera] 1283 - Custom Saturation: 0 (min -2, max 2)
[MakerNotes, Olympus, Camera] 1284 - Modified Saturation: Off
[MakerNotes, Olympus, Camera] 1285 - Contrast Setting: 0 (min -2, max 2)
[MakerNotes, Olympus, Camera] 1286 - Sharpness Setting: 0 (min -2, max 2)
[MakerNotes, Olympus, Camera] 1287 - Color Space: sRGB
[MakerNotes, Olympus, Camera] 1289 - Scene Mode: Standard
[MakerNotes, Olympus, Camera] 1290 - Noise Reduction: (none)
[MakerNotes, Olympus, Camera] 1291 - Distortion Correction: Off
[MakerNotes, Olympus, Camera] 1292 - Shading Compensation: Off
[MakerNotes, Olympus, Camera] 1293 - Compression Factor: 4
[MakerNotes, Olympus, Camera] 1295 - Gradation: Normal
[MakerNotes, Olympus, Camera] 1536 - Drive Mode: Single Shot
[MakerNotes, Olympus, Camera] 1537 - Panorama Mode: Off
[MakerNotes, Olympus, Camera] 1539 - Image Quality 2: SHQ
[MakerNotes, Olympus, Camera] 2304 - Manometer Pressure: 0 kPa
[MakerNotes, Olympus, Camera] 2305 - Manometer Reading: 0 m, 0 ft
[MakerNotes, Olympus, Camera] 0 - Raw Dev Version: 0100
[MakerNotes, Olympus, Camera] 267 - Raw Dev Edit Status: Original
[MakerNotes, Olympus, Camera] 0 - Image Processing Version: 0111
[MakerNotes, Olympus, Camera] 256 - WB RB Levels: 536 390
[MakerNotes, Olympus, Camera] 287 - WB G Level: 0
[MakerNotes, Olympus, Camera] 512 - Color Matrix: 348 -54 -42 -56 422 -114 -2 -132 388
[MakerNotes, Olympus, Camera] 768 - Enhancer: 38
[MakerNotes, Olympus, Camera] 784 - Coring Filter: 15
[MakerNotes, Olympus, Camera] 1536 - Black Level 2: 63 63 63 63
[MakerNotes, Olympus, Camera] 4112 - Noise Reduction 2: (none)
[MakerNotes, Olympus, Camera] 4113 - Distortion Correction 2: Off
[MakerNotes, Olympus, Camera] 4114 - Shading Compensation 2: On
[MakerNotes, Olympus, Camera] 0 - Focus Info Version: 0100
[MakerNotes, Olympus, Camera] 528 - Scene Detect: 0
[MakerNotes, Olympus, Camera] 768 - Zoom Step Count: 13
[MakerNotes, Olympus, Camera] 769 - Focus Step Count: 321
[MakerNotes, Olympus, Camera] 771 - Focus Step Infinity: 320
[MakerNotes, Olympus, Camera] 772 - Focus Step Near: 375
[MakerNotes, Olympus, Camera] 773 - Focus Distance: 385.8 m
[MakerNotes, Olympus, Camera] 776 - AF Point: Left (or n/a)
[MakerNotes, Olympus, Camera] 4609 - External Flash: Off
[MakerNotes, Olympus, Camera] 4612 - External Flash Bounce: Bounce or Off
[MakerNotes, Olympus, Camera] 4613 - External Flash Zoom: 0
[MakerNotes, Olympus, Camera] 4616 - Internal Flash: Off
[MakerNotes, Olympus, Camera] 5632 - Image Stabilization: On, Mode 2
[PrintIM, PrintIM, Printing] PrintIMVersion - PrintIM Version: 0300
[Composite, Composite, Image] Exif-Aperture - Aperture: 16.0
[Composite, Composite, Image] Exif-ImageSize - Image Size: 8x8
[Composite, Composite, Image] Exif-Megapixels - Megapixels: 0.000064
[Composite, Composite, Image] Exif-ShutterSpeed - Shutter Speed: 1/250
[Composite, Composite, Camera] Exif-BlueBalance - Blue Balance: 1.523438
[Composite, Composite, Image] Exif-LightValue - Light Value: 16.3
[Composite, Composite, Camera] Exif-RedBalance - Red Balance: 2.09375
[Composite, Composite, Camera] Exif-ScaleFactor35efl - Scale Factor To 35 mm Equivalent: 5.7
[Composite, Composite, Camera] Exif-CircleOfConfusion - Circle Of Confusion: 0.005 mm
[Composite, Composite, Image] Exif-DOF - Depth Of Field: inf (4.46 m - inf)
[Composite, Composite, Image] Exif-FOV - Field Of View: 18.4 deg (124.77 m)
[Composite, Composite, Camera] Exif-FocalLength35efl - Focal Length: 19.5 mm (35 mm equivalent: 111.3 mm)
[Composite, Composite, Camera] Exif-HyperfocalDistance - Hyperfocal Distance: 4.51 m
