[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 13.56
[Garmin, Event, Other] 1 - Event Type: 0
[Garmin, Event, Other] 4 - Event Group: 0
[Garmin, DeviceInfo, Time] 253 - Time Stamp: 2026:04:01 10:00:24-04:00
[Garmin, DeviceInfo, Device] 3 - Serial Number: 3499711370
[Garmin, DeviceInfo, Device] 2 - Manufacturer: 1
[Garmin, DeviceInfo, Device] 4 - Product: 4536
[Garmin, DeviceInfo, Device] 5 - Software Version: 21.39
[Garmin, DeviceInfo, Device] 0 - Device Index: 0
[Garmin, DeviceInfo, Device] 25 - Source Type: 5
[Garmin, DeviceInfo, Device] 29 - Device Info 29: 255 255 255 255 255 255
[Garmin, GPS, Location] 3 - GPS Altitude: 88.4 m
[Garmin, GPS, Location] 4 - GPS Speed: 3.2508 km/h
[Garmin, Record, Other] 5 - Distance: 0 m
[Garmin, Record, Location] 73 - GPS Speed: 0 km/h
[Garmin, Record, Location] 78 - GPS Altitude: 63.8 m
[Garmin, Record, Other] 87 - Cycle Length 16: 0 m
[Garmin, Record, Other] 3 - Heart Rate: 69 bpm
[Garmin, Record, Other] 4 - Cadence: 0 rpm
[Garmin, Record, Other] 13 - Temperature: 27 C
[Garmin, Record, Other] 53 - Fractional Cadence: 0 rpm
[Garmin, Record, Other] 107 - Record 107: 0
[Garmin, Record, Other] 135 - Record 135: 63
[Garmin, Record, Other] 136 - Record 136: 69
[Garmin, Record, Other] 143 - Record 143: 75
[Garmin, Record, Time] 253 - Time Stamp: 2026:04:01 10:00:34-04:00
[Garmin, Record, Location] 0 - GPS Latitude: 32 deg 43' 58.03" N
[Garmin, Record, Location] 1 - GPS Longitude: 117 deg 9' 14.97" W
[Garmin, Record, Other] 5 - Distance: 3.83 m
[Garmin, Record, Location] 73 - GPS Speed: 0 km/h
[Garmin, Record, Location] 78 - GPS Altitude: 63.8 m
[Garmin, Record, Other] 87 - Cycle Length 16: 0 m
[Garmin, Record, Other] 3 - Heart Rate: 69 bpm
[Garmin, Record, Other] 4 - Cadence: 0 rpm
[Garmin, Record, Other] 13 - Temperature: 27 C
[Garmin, Record, Other] 53 - Fractional Cadence: 0 rpm
[Garmin, Record, Other] 107 - Record 107: 1
[Garmin, Record, Other] 135 - Record 135: 5
[Garmin, Record, Other] 136 - Record 136: 69
[Garmin, Record, Other] 143 - Record 143: 75
[Garmin, Record, Time] 253 - Time Stamp: 2026:04:01 10:00:44-04:00
[Garmin, Record, Location] 0 - GPS Latitude: 32 deg 43' 57.99" N
[Garmin, Record, Location] 1 - GPS Longitude: 117 deg 9' 14.63" W
[Garmin, Record, Other] 5 - Distance: 14.35 m
[Garmin, Record, Location] 73 - GPS Speed: 5.4072 km/h
[Garmin, Record, Location] 78 - GPS Altitude: 64.8 m
[Garmin, Record, Other] 87 - Cycle Length 16: 0 m
[Garmin, Record, Other] 3 - Heart Rate: 67 bpm
[Garmin, Record, Other] 4 - Cadence: 0 rpm
[Garmin, Record, Other] 13 - Temperature: 27 C
[Garmin, Record, Other] 53 - Fractional Cadence: 0 rpm
[Garmin, Record, Other] 107 - Record 107: 1
[Garmin, Record, Other] 135 - Record 135: 2
[Garmin, Record, Other] 136 - Record 136: 67
[Garmin, Record, Other] 143 - Record 143: 75
[Garmin, Record, Time] 253 - Time Stamp: 2026:04:01 10:00:54-04:00
[Garmin, Record, Location] 0 - GPS Latitude: 32 deg 43' 57.65" N
[Garmin, Record, Location] 1 - GPS Longitude: 117 deg 9' 14.38" W
[Garmin, Record, Other] 5 - Distance: 26.9 m
[Garmin, Record, Location] 73 - GPS Speed: 5.0724 km/h
[Garmin, Record, Location] 78 - GPS Altitude: 66 m
[Garmin, Record, Other] 87 - Cycle Length 16: 0 m
[Garmin, Record, Other] 3 - Heart Rate: 69 bpm
[Garmin, Record, Other] 4 - Cadence: 58 rpm
[Garmin, Record, Other] 13 - Temperature: 27 C
[Garmin, Record, Other] 53 - Fractional Cadence: 0.5 rpm
[Garmin, Record, Other] 107 - Record 107: 1
[Garmin, Record, Other] 135 - Record 135: 43
[Garmin, Record, Other] 136 - Record 136: 69
[Garmin, Record, Other] 143 - Record 143: 75
[Garmin, DevDataID, Other] 0 - Developer ID: (Binary data 16 bytes)
[Garmin, DevDataID, Other] 1 - Application ID: (Binary data 16 bytes)
[Garmin, DevDataID, Other] 4 - Application Version: 68
[Garmin, DevDataID, Other] 3 - Developer Data Index: 0
[Garmin, FieldDescr, Other] 3 - Field Name: Power
[Garmin, FieldDescr, Other] 8 - Units: Watts
[Garmin, FieldDescr, Other] 14 - Native Mesg Num: 20
[Garmin, FieldDescr, Other] 0 - Developer Data Index: 0
[Garmin, FieldDescr, Other] 1 - Field Definition Number: 0
[Garmin, FieldDescr, Other] 2 - Fit Base Type ID: 132
[Garmin, FieldDescr, Other] 15 - Native Field Num: 7
[Garmin, FieldDescr, Other] 3 - Field Name: Cadence
[Garmin, FieldDescr, Other] 8 - Units: RPM
[Garmin, FieldDescr, Other] 14 - Native Mesg Num: 20
[Garmin, FieldDescr, Other] 0 - Developer Data Index: 0
[Garmin, FieldDescr, Other] 1 - Field Definition Number: 2
[Garmin, FieldDescr, Other] 2 - Fit Base Type ID: 2
[Garmin, FieldDescr, Other] 15 - Native Field Num: 4
[Garmin, FieldDescr, Other] 3 - Field Name: Ground Time
[Garmin, FieldDescr, Other] 8 - Units: Milliseconds
[Garmin, FieldDescr, Other] 14 - Native Mesg Num: 20
[Garmin, FieldDescr, Other] 0 - Developer Data Index: 0
[Garmin, FieldDescr, Other] 1 - Field Definition Number: 3
[Garmin, FieldDescr, Other] 2 - Fit Base Type ID: 132
[Garmin, FieldDescr, Other] 15 - Native Field Num: 41
[Garmin, FieldDescr, Other] 3 - Field Name: Vertical Oscillation
[Garmin, FieldDescr, Other] 8 - Units: Centimeters
[Garmin, FieldDescr, Other] 14 - Native Mesg Num: 20
[Garmin, FieldDescr, Other] 0 - Developer Data Index: 0
[Garmin, FieldDescr, Other] 1 - Field Definition Number: 4
[Garmin, FieldDescr, Other] 2 - Fit Base Type ID: 136
[Garmin, FieldDescr, Other] 15 - Native Field Num: 39
[Garmin, Record, Time] 253 - Time Stamp: 2019:11:24 16:28:43-05:00
[Garmin, Record, Location] 0 - GPS Latitude: 20 deg 30' 16.51" N
[Garmin, Record, Location] 1 - GPS Longitude: 86 deg 57' 23.85" W
[Garmin, Record, Other] 5 - Distance: 184075.6 m
[Garmin, Record, Other] 29 - Accumulated Power: 3324880 watts
[Garmin, Record, Location] 2 - GPS Altitude: 17.8 m
[Garmin, Record, Location] 6 - GPS Speed: 5.4756 km/h
[Garmin, Record, Other] 87 - Cycle Length 16: 0 m
[Garmin, Record, Other] 88 - Record 88: 300
[Garmin, Record, Other] 3 - Heart Rate: 127 bpm
[Garmin, Record, Other] 4 - Cadence: 60 rpm
[Garmin, Record, Other] 13 - Temperature: 32 C
[Garmin, Record, Other] 53 - Fractional Cadence: 0.5 rpm
[Garmin, Developer, Unknown] 660a581e5301460c8f2f034c8b6dc90f_0 - Power: 0 Watts
[Garmin, Developer, Unknown] 660a581e5301460c8f2f034c8b6dc90f_2 - Cadence: 0 RPM
[Garmin, Developer, Unknown] 660a581e5301460c8f2f034c8b6dc90f_3 - Ground Time: 0 Milliseconds
[Garmin, Developer, Unknown] 660a581e5301460c8f2f034c8b6dc90f_4 - Vertical Oscillation: 0 Centimeters
[Composite, Composite, Location] Exif-GPSPosition - GPS Position: 32 deg 43' 57.97" N, 117 deg 9' 15.05" W
