[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 10.94
[QuickTime, Track3, Video] 8 - Handler Type: Video Track
[QuickTime, Track3, Video] 2 - Graphics Mode: srcCopy
[QuickTime, Track3, Video] 3 - Op Color: 0 0 0
[QuickTime, Track3, Image] 2 - Compressor ID: CRAW
[QuickTime, Track3, Image] 16 - Source Image Width: 6288
[QuickTime, Track3, Image] 17 - Source Image Height: 4056
[QuickTime, Track3, Image] 18 - X Resolution: 72
[QuickTime, Track3, Image] 20 - Y Resolution: 72
[QuickTime, Track3, Image] 41 - Bit Depth: 24
[QuickTime, Track3, Video] stts - Video Frame Rate: 1
[QuickTime, Track4, Video] 0 - Track Header Version: 0
[QuickTime, Track4, Time] 1 - Track Create Date: 2018:02:21 12:08:56
[QuickTime, Track4, Time] 2 - Track Modify Date: 2018:02:21 12:08:56
[QuickTime, Track4, Video] 3 - Track ID: 4
[QuickTime, Track4, Video] 5 - Track Duration: 1.00 s
[QuickTime, Track4, Video] 8 - Track Layer: 0
[QuickTime, Track4, Video] 9 - Track Volume: 0.00%
[QuickTime, Track4, Video] 10 - Matrix Structure: 1 0 0 0 1 0 0 0 1
[QuickTime, Track4, Video] 0 - Media Header Version: 0
[QuickTime, Track4, Time] 1 - Media Create Date: 2018:02:21 12:08:56
[QuickTime, Track4, Time] 2 - Media Modify Date: 2018:02:21 12:08:56
[QuickTime, Track4, Video] 3 - Media Time Scale: 1
[QuickTime, Track4, Video] 4 - Media Duration: 1.00 s
[QuickTime, Track4, Video] 5 - Media Language Code: eng
[QuickTime, Track4, Video] 8 - Handler Type: NRT Metadata
[QuickTime, Track4, Other] 4 - Meta Format: CTMD
[QuickTime, Track4, Video] SampleTime - Sample Time: 0 s
[QuickTime, Track4, Video] SampleDuration - Sample Duration: 1.00 s
[QuickTime, QuickTime, Preview] uuid - Preview Image: (Binary data 26 bytes)
[QuickTime, QuickTime, Video] mdat-size - Movie Data Size: 41065
[QuickTime, QuickTime, Video] mdat-offset - Movie Data Offset: 11437
[MakerNotes, Canon, Video] CNCV - Compressor Version: CanonCR3_001/00.09.00/00.00.00
[MakerNotes, Canon, Camera] 1 - Macro Mode: Normal
[MakerNotes, Canon, Camera] 2 - Self Timer: Off
[MakerNotes, Canon, Camera] 3 - Quality: RAW
[MakerNotes, Canon, Camera] 4 - Canon Flash Mode: Off
[MakerNotes, Canon, Camera] 5 - Continuous Drive: Single
[MakerNotes, Canon, Camera] 7 - Focus Mode: AF + MF
[MakerNotes, Canon, Camera] 9 - Record Mode: CR3
[MakerNotes, Canon, Camera] 10 - Canon Image Size: Large
[MakerNotes, Canon, Camera] 11 - Easy Mode: Manual
[MakerNotes, Canon, Camera] 12 - Digital Zoom: None
[MakerNotes, Canon, Camera] 13 - Contrast: Normal
[MakerNotes, Canon, Camera] 14 - Saturation: Normal
[MakerNotes, Canon, Camera] 16 - Camera ISO: Auto
[MakerNotes, Canon, Camera] 17 - Metering Mode: Evaluative
[MakerNotes, Canon, Camera] 18 - Focus Range: Not Known
[MakerNotes, Canon, Camera] 20 - Canon Exposure Mode: Aperture-priority AE
[MakerNotes, Canon, Camera] 22 - Lens Type: Canon EF-M 15-45mm f/3.5-6.3 IS STM
[MakerNotes, Canon, Camera] 23 - Max Focal Length: 45 mm
[MakerNotes, Canon, Camera] 24 - Min Focal Length: 15 mm
[MakerNotes, Canon, Camera] 25 - Focal Units: 1/mm
[MakerNotes, Canon, Camera] 26 - Max Aperture: 3.6
[MakerNotes, Canon, Camera] 27 - Min Aperture: 23
[MakerNotes, Canon, Camera] 28 - Flash Activity: 0
[MakerNotes, Canon, Camera] 29 - Flash Bits: E-TTL
[MakerNotes, Canon, Camera] 36 - Zoom Source Width: 0
[MakerNotes, Canon, Camera] 37 - Zoom Target Width: 0
[MakerNotes, Canon, Camera] 41 - Manual Flash Output: n/a
[MakerNotes, Canon, Camera] 42 - Color Tone: Normal
[MakerNotes, Canon, Camera] 46 - SRAW Quality: n/a
[MakerNotes, Canon, Image] 1 - Focal Length: 15 mm
[MakerNotes, Canon, Image] 1 - Auto ISO: 100
[MakerNotes, Canon, Image] 2 - Base ISO: 12800
[MakerNotes, Canon, Image] 3 - Measured EV: 2.75
[MakerNotes, Canon, Image] 4 - Target Aperture: 3.6
[MakerNotes, Canon, Image] 5 - Target Exposure Time: 1/81
[MakerNotes, Canon, Image] 6 - Exposure Compensation: 0
[MakerNotes, Canon, Image] 7 - White Balance: Auto
[MakerNotes, Canon, Image] 8 - Slow Shutter: None
[MakerNotes, Canon, Image] 9 - Shot Number In Continuous Burst: 0
[MakerNotes, Canon, Camera] 10 - Optical Zoom Code: n/a
[MakerNotes, Canon, Camera] 12 - Camera Temperature: 38 C
[MakerNotes, Canon, Image] 13 - Flash Guide Number: 0
[MakerNotes, Canon, Image] 15 - Flash Exposure Compensation: 0
[MakerNotes, Canon, Image] 16 - Auto Exposure Bracketing: Off
[MakerNotes, Canon, Image] 17 - AEB Bracket Value: 0
[MakerNotes, Canon, Image] 18 - Control Mode: Camera Local Control
[MakerNotes, Canon, Image] 21 - F Number: 3.6
[MakerNotes, Canon, Image] 22 - Exposure Time: 1/70
[MakerNotes, Canon, Image] 23 - Measured EV 2: 1.625
[MakerNotes, Canon, Image] 24 - Bulb Duration: 0
[MakerNotes, Canon, Camera] 26 - Camera Type: EOS High-end
[MakerNotes, Canon, Image] 27 - Auto Rotate: None
[MakerNotes, Canon, Image] 28 - ND Filter: n/a
[MakerNotes, Canon, Image] 6 - Canon Image Type: Canon EOS M50
[MakerNotes, Canon, Camera] 7 - Canon Firmware Version: Firmware Version 1.0.0
[MakerNotes, Canon, Camera] 9 - Owner Name: 
[MakerNotes, Canon, Camera] 16 - Canon Model ID: EOS M50 / Kiss M
[MakerNotes, Canon, Camera] 19 - Thumbnail Image Valid Area: 0 159 6 113
[MakerNotes, Canon, Camera] 1 - AF Area Mode: Face + Tracking
[MakerNotes, Canon, Camera] 2 - Num AF Points: 143
[MakerNotes, Canon, Camera] 3 - Valid AF Points: 1
[MakerNotes, Canon, Image] 4 - Canon Image Width: 6000
[MakerNotes, Canon, Image] 5 - Canon Image Height: 4000
[MakerNotes, Canon, Camera] 6 - AF Image Width: 6000
[MakerNotes, Canon, Camera] 7 - AF Image Height: 4000
[MakerNotes, Canon, Camera] 8 - AF Area Widths: 337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Canon, Camera] 9 - AF Area Heights: 299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Canon, Camera] 10 - AF Area X Positions: 392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Canon, Camera] 11 - AF Area Y Positions: -327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Canon, Camera] 12 - AF Points In Focus: 0
[MakerNotes, Canon, Camera] 13 - AF Points Selected: 0
[MakerNotes, Canon, Image] 40 - Image Unique ID: 3b7f679f6bf5d5e1b60ca2b2f051a029
[MakerNotes, Canon, Time] 1 - Time Zone: +00:00
[MakerNotes, Canon, Time] 2 - Time Zone City: London
[MakerNotes, Canon, Time] 3 - Daylight Savings: Off
[MakerNotes, Canon, Camera] 56 - Battery Type: LP-E12
[MakerNotes, Canon, Image] 3 - Bracket Mode: Off
[MakerNotes, Canon, Image] 4 - Bracket Value: 0
[MakerNotes, Canon, Image] 5 - Bracket Shot Number: 0
[MakerNotes, Canon, Image] 7 - Raw Jpg Size: Large
[MakerNotes, Canon, Image] 9 - WB Bracket Mode: Off
[MakerNotes, Canon, Image] 12 - WB Bracket Value AB: 0
[MakerNotes, Canon, Image] 13 - WB Bracket Value GM: 0
[MakerNotes, Canon, Image] 19 - Live View Shooting: On
[MakerNotes, Canon, Image] 20 - Focus Distance Upper: 0.24 m
[MakerNotes, Canon, Image] 21 - Focus Distance Lower: 0.22 m
[MakerNotes, Canon, Image] 25 - Flash Exposure Lock: Off
[MakerNotes, Canon, Camera] 149 - Lens Model: EF-M15-45mm f/3.5-6.3 IS STM
[MakerNotes, Canon, Camera] 150 - Internal Serial Number: CG0156580
[MakerNotes, Canon, Camera] 151 - Dust Removal Data: (Binary data 1024 bytes)
[MakerNotes, Canon, Camera] 0 - Crop Left Margin: 0
[MakerNotes, Canon, Camera] 1 - Crop Right Margin: 0
[MakerNotes, Canon, Camera] 2 - Crop Top Margin: 0
[MakerNotes, Canon, Camera] 3 - Crop Bottom Margin: 0
[MakerNotes, CanonCustom, Camera] 259 - ISO Expansion: Off
[MakerNotes, CanonCustom, Camera] 264 - Safety Shift: Disable
[MakerNotes, CanonCustom, Camera] 1809 - Shutter Release Without Lens: Disable
[MakerNotes, CanonCustom, Camera] 2068 - Retract Lens On Power Off: Enable
[MakerNotes, CanonCustom, Camera] 1804 - Custom Controls: 0 19 3 10 23 73 71 61 29 0 7 3 4
[MakerNotes, Canon, Camera] 0 - Aspect Ratio: 3:2
[MakerNotes, Canon, Camera] 1 - Cropped Image Width: 6000
[MakerNotes, Canon, Camera] 2 - Cropped Image Height: 4000
[MakerNotes, Canon, Camera] 3 - Cropped Image Left: 0
[MakerNotes, Canon, Camera] 4 - Cropped Image Top: 0
[MakerNotes, Canon, Image] 1 - Tone Curve: Standard
[MakerNotes, Canon, Image] 2 - Sharpness: 4
[MakerNotes, Canon, Image] 3 - Sharpness Frequency: n/a
[MakerNotes, Canon, Image] 4 - Sensor Red Level: 0
[MakerNotes, Canon, Image] 5 - Sensor Blue Level: 0
[MakerNotes, Canon, Image] 6 - White Balance Red: 0
[MakerNotes, Canon, Image] 7 - White Balance Blue: 0
[MakerNotes, Canon, Image] 9 - Color Temperature: 5200
[MakerNotes, Canon, Image] 10 - Picture Style: Auto
[MakerNotes, Canon, Image] 11 - Digital Gain: 0
[MakerNotes, Canon, Image] 12 - WB Shift AB: 0
[MakerNotes, Canon, Image] 13 - WB Shift GM: 0
[MakerNotes, Canon, Camera] 1 - Measured RGGB: 1183 1024 1024 461
[MakerNotes, Canon, Camera] 180 - Color Space: sRGB
[MakerNotes, Canon, Camera] 208 - VRD Offset: 0
[MakerNotes, Canon, Image] 1 - Sensor Width: 6288
[MakerNotes, Canon, Image] 2 - Sensor Height: 4056
[MakerNotes, Canon, Image] 5 - Sensor Left Border: 276
[MakerNotes, Canon, Image] 6 - Sensor Top Border: 48
[MakerNotes, Canon, Image] 7 - Sensor Right Border: 6275
[MakerNotes, Canon, Image] 8 - Sensor Bottom Border: 4047
[MakerNotes, Canon, Image] 9 - Black Mask Left Border: 0
[MakerNotes, Canon, Image] 10 - Black Mask Top Border: 0
[MakerNotes, Canon, Image] 11 - Black Mask Right Border: 0
[MakerNotes, Canon, Image] 12 - Black Mask Bottom Border: 0
[MakerNotes, Canon, Camera] 16392 - Picture Style User Def: Auto; Auto; Auto
[MakerNotes, Canon, Camera] 16393 - Picture Style PC: None; None; None
[MakerNotes, Canon, Camera] 16400 - Custom Picture Style File Name: 
[MakerNotes, Canon, Camera] 1 - AF Micro Adj Mode: Disable
[MakerNotes, Canon, Camera] 2 - AF Micro Adj Value: 0
[MakerNotes, Canon, Camera] 5 - Peripheral Lighting Setting: On
[MakerNotes, Canon, Camera] 6 - Chromatic Aberration Setting: On
[MakerNotes, Canon, Camera] 1 - Peripheral Illumination Corr: Off
[MakerNotes, Canon, Camera] 2 - Auto Lighting Optimizer: Standard
[MakerNotes, Canon, Camera] 3 - Highlight Tone Priority: Off
[MakerNotes, Canon, Camera] 4 - Long Exposure Noise Reduction: Off
[MakerNotes, Canon, Camera] 5 - High ISO Noise Reduction: Standard
[MakerNotes, Canon, Camera] 1 - Ambience Selection: Standard
[MakerNotes, Canon, Camera] 257 - Grainy B/W Filter: Off
[MakerNotes, Canon, Camera] 513 - Soft Focus Filter: Off
[MakerNotes, Canon, Camera] 769 - Toy Camera Filter: Off
[MakerNotes, Canon, Camera] 1025 - Miniature Filter: Off
[MakerNotes, Canon, Camera] 1026 - Miniature Filter Orientation: Horizontal
[MakerNotes, Canon, Camera] 1027 - Miniature Filter Position: 0
[MakerNotes, Canon, Camera] 1028 - Miniature Filter Parameter: 0
[MakerNotes, Canon, Camera] 1281 - Fisheye Filter: Off
[MakerNotes, Canon, Camera] 1537 - Painting Filter: Off
[MakerNotes, Canon, Camera] 1793 - Watercolor Filter: Off
[MakerNotes, Canon, Image] 1 - HDR: Off
[MakerNotes, Canon, Image] 2 - HDR Effect: Natural
[MakerNotes, Canon, Preview] THMB - Thumbnail Image: (Binary data 28 bytes)
[MakerNotes, Track4, Time] 1 - Time Stamp: 2018:02:21 12:08:56.21
[MakerNotes, Track4, Image] 0 - Focal Length: 15.0 mm
[MakerNotes, Track4, Image] 0 - F Number: 3.5
[MakerNotes, Track4, Image] 1 - Exposure Time: 1/80
[MakerNotes, Track4, Image] 2 - ISO: 12800
[MakerNotes, Track4, Camera] 1 - Macro Mode: Normal
[MakerNotes, Track4, Camera] 2 - Self Timer: Off
[MakerNotes, Track4, Camera] 3 - Quality: RAW
[MakerNotes, Track4, Camera] 4 - Canon Flash Mode: Off
[MakerNotes, Track4, Camera] 5 - Continuous Drive: Single
[MakerNotes, Track4, Camera] 7 - Focus Mode: AF + MF
[MakerNotes, Track4, Camera] 9 - Record Mode: CR3
[MakerNotes, Track4, Camera] 10 - Canon Image Size: Large
[MakerNotes, Track4, Camera] 11 - Easy Mode: Manual
[MakerNotes, Track4, Camera] 12 - Digital Zoom: None
[MakerNotes, Track4, Camera] 13 - Contrast: Normal
[MakerNotes, Track4, Camera] 14 - Saturation: Normal
[MakerNotes, Track4, Camera] 16 - Camera ISO: Auto
[MakerNotes, Track4, Camera] 17 - Metering Mode: Evaluative
[MakerNotes, Track4, Camera] 18 - Focus Range: Not Known
[MakerNotes, Track4, Camera] 20 - Canon Exposure Mode: Aperture-priority AE
[MakerNotes, Track4, Camera] 22 - Lens Type: Canon EF-M 15-45mm f/3.5-6.3 IS STM
[MakerNotes, Track4, Camera] 23 - Max Focal Length: 45 mm
[MakerNotes, Track4, Camera] 24 - Min Focal Length: 15 mm
[MakerNotes, Track4, Camera] 25 - Focal Units: 1/mm
[MakerNotes, Track4, Camera] 26 - Max Aperture: 3.6
[MakerNotes, Track4, Camera] 27 - Min Aperture: 23
[MakerNotes, Track4, Camera] 28 - Flash Activity: 0
[MakerNotes, Track4, Camera] 29 - Flash Bits: E-TTL
[MakerNotes, Track4, Camera] 36 - Zoom Source Width: 0
[MakerNotes, Track4, Camera] 37 - Zoom Target Width: 0
[MakerNotes, Track4, Camera] 41 - Manual Flash Output: n/a
[MakerNotes, Track4, Camera] 42 - Color Tone: Normal
[MakerNotes, Track4, Camera] 46 - SRAW Quality: n/a
[MakerNotes, Track4, Image] 1 - Auto ISO: 100
[MakerNotes, Track4, Image] 2 - Base ISO: 12800
[MakerNotes, Track4, Image] 3 - Measured EV: 2.75
[MakerNotes, Track4, Image] 4 - Target Aperture: 3.6
[MakerNotes, Track4, Image] 5 - Target Exposure Time: 1/81
[MakerNotes, Track4, Image] 6 - Exposure Compensation: 0
[MakerNotes, Track4, Image] 7 - White Balance: Auto
[MakerNotes, Track4, Image] 8 - Slow Shutter: None
[MakerNotes, Track4, Image] 9 - Shot Number In Continuous Burst: 0
[MakerNotes, Track4, Camera] 10 - Optical Zoom Code: n/a
[MakerNotes, Track4, Camera] 12 - Camera Temperature: 38 C
[MakerNotes, Track4, Image] 13 - Flash Guide Number: 0
[MakerNotes, Track4, Image] 15 - Flash Exposure Compensation: 0
[MakerNotes, Track4, Image] 16 - Auto Exposure Bracketing: Off
[MakerNotes, Track4, Image] 17 - AEB Bracket Value: 0
[MakerNotes, Track4, Image] 18 - Control Mode: Camera Local Control
[MakerNotes, Track4, Image] 21 - F Number: 3.6
[MakerNotes, Track4, Image] 22 - Exposure Time: 1/70
[MakerNotes, Track4, Image] 23 - Measured EV 2: 1.625
[MakerNotes, Track4, Image] 24 - Bulb Duration: 0
[MakerNotes, Track4, Camera] 26 - Camera Type: EOS High-end
[MakerNotes, Track4, Image] 27 - Auto Rotate: None
[MakerNotes, Track4, Image] 28 - ND Filter: n/a
[MakerNotes, Track4, Camera] 1 - AF Area Mode: Face + Tracking
[MakerNotes, Track4, Camera] 2 - Num AF Points: 143
[MakerNotes, Track4, Camera] 3 - Valid AF Points: 1
[MakerNotes, Track4, Image] 4 - Canon Image Width: 6000
[MakerNotes, Track4, Image] 5 - Canon Image Height: 4000
[MakerNotes, Track4, Camera] 6 - AF Image Width: 6000
[MakerNotes, Track4, Camera] 7 - AF Image Height: 4000
[MakerNotes, Track4, Camera] 8 - AF Area Widths: 337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Track4, Camera] 9 - AF Area Heights: 299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Track4, Camera] 10 - AF Area X Positions: 392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
