[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 10.25
[MakerNotes, Canon, Image] 12 - Black Mask Bottom Border: 1856
[MakerNotes, CanonRaw, Camera] 0 - Decoder Table Number: 1
[MakerNotes, CanonRaw, Camera] 2 - Compressed Data Offset: 514
[MakerNotes, CanonRaw, Camera] 3 - Compressed Data Length: 4120111
[MakerNotes, Canon, Camera] 0 - Num AF Points: 7
[MakerNotes, Canon, Camera] 1 - Valid AF Points: 7
[MakerNotes, Canon, Image] 2 - Canon Image Width: 3072
[MakerNotes, Canon, Image] 3 - Canon Image Height: 2048
[MakerNotes, Canon, Camera] 4 - AF Image Width: 3072
[MakerNotes, Canon, Camera] 5 - AF Image Height: 2048
[MakerNotes, Canon, Camera] 6 - AF Area Width: 151
[MakerNotes, Canon, Camera] 7 - AF Area Height: 151
[MakerNotes, Canon, Camera] 8 - AF Area X Positions: 1014 608 0 0 0 -608 -1014
[MakerNotes, Canon, Camera] 9 - AF Area Y Positions: 0 0 -506 0 506 0 0
[MakerNotes, Canon, Camera] 10 - AF Points In Focus: 3
[MakerNotes, CanonRaw, Camera] 4270 - Color Temperature: 5200
[MakerNotes, Canon, Camera] 1 - WB RGGB Levels Auto: 1719 832 831 990
[MakerNotes, Canon, Camera] 5 - WB RGGB Levels Daylight: 1722 832 831 989
[MakerNotes, Canon, Camera] 9 - WB RGGB Levels Shade: 2035 832 831 839
[MakerNotes, Canon, Camera] 13 - WB RGGB Levels Cloudy: 1878 832 831 903
[MakerNotes, Canon, Camera] 17 - WB RGGB Levels Tungsten: 1228 913 912 1668
[MakerNotes, Canon, Camera] 21 - WB RGGB Levels Fluorescent: 1506 842 841 1381
[MakerNotes, Canon, Camera] 25 - WB RGGB Levels Flash: 1933 832 831 895
[MakerNotes, Canon, Camera] 29 - WB RGGB Levels Custom: 1722 832 831 989
[MakerNotes, Canon, Camera] 33 - WB RGGB Levels Kelvin: 1722 832 831 988
[MakerNotes, Canon, Camera] 37 - WB RGGB Black Levels: 124 123 124 123
[MakerNotes, CanonRaw, Camera] 4276 - Color Space: sRGB
[MakerNotes, CanonRaw, Image] 1 - Raw Jpg Quality: Fine
[MakerNotes, CanonRaw, Image] 2 - Raw Jpg Size: Medium
[MakerNotes, CanonRaw, Image] 3 - Raw Jpg Width: 2048
[MakerNotes, CanonRaw, Image] 4 - Raw Jpg Height: 1360
[MakerNotes, CanonRaw, Camera] 6203 - Serial Number Format: Format 1
[XMP, XMP-x, Document] xmptk - XMP Toolkit: Image::ExifTool 10.25
[XMP, XMP-aux, Camera] Lens - Lens: 18.0 - 55.0 mm
[XMP, XMP-crs, Image] Temperature - Color Temperature: 5200
[XMP, XMP-dc, Image] description - Description: CRW with embedded XMP
[XMP, XMP-exif, Image] ApertureValue - Aperture Value: 14.0
[XMP, XMP-exif, Image] ColorSpace - Color Space: sRGB
[XMP, XMP-exif, Image] ComponentsConfiguration - Components Configuration: Y, Cb, Cr, -
[XMP, XMP-exif, Image] CompressedBitsPerPixel - Compressed Bits Per Pixel: 9
[XMP, XMP-exif, Camera] Contrast - Contrast: High
[XMP, XMP-exif, Image] CustomRendered - Custom Rendered: Normal
[XMP, XMP-exif, Time] DateTimeOriginal - Date/Time Original: 2003:12:04 06:46:52
[XMP, XMP-exif, Image] ExifVersion - Exif Version: 0221
[XMP, XMP-exif, Image] ExposureBiasValue - Exposure Compensation: 0
[XMP, XMP-exif, Camera] ExposureMode - Exposure Mode: Manual
[XMP, XMP-exif, Image] ExposureTime - Exposure Time: 4
[XMP, XMP-exif, Image] FNumber - F Number: 14.0
[XMP, XMP-exif, Image] FileSource - File Source: Digital Camera
[XMP, XMP-exif, Camera] FlashFired - Flash Fired: False
[XMP, XMP-exif, Camera] FlashFunction - Flash Function: False
[XMP, XMP-exif, Camera] FlashMode - Flash Mode: Unknown
[XMP, XMP-exif, Camera] FlashRedEyeMode - Flash Red Eye Mode: False
[XMP, XMP-exif, Camera] FlashReturn - Flash Return: No return detection
[XMP, XMP-exif, Image] FlashpixVersion - Flashpix Version: 0100
[XMP, XMP-exif, Camera] FocalLength - Focal Length: 34.0 mm
[XMP, XMP-exif, Camera] FocalPlaneResolutionUnit - Focal Plane Resolution Unit: inches
[XMP, XMP-exif, Camera] FocalPlaneXResolution - Focal Plane X Resolution: 3443.94615384615
[XMP, XMP-exif, Camera] FocalPlaneYResolution - Focal Plane Y Resolution: 3442.01680672269
[XMP, XMP-exif, Image] ISOSpeedRatings - ISO: 100
[XMP, XMP-exif, Camera] MaxApertureValue - Max Aperture Value: 4.5
[XMP, XMP-exif, Camera] MeteringMode - Metering Mode: Center-weighted average
[XMP, XMP-exif, Image] PixelXDimension - Exif Image Width: 160
[XMP, XMP-exif, Image] PixelYDimension - Exif Image Height: 120
[XMP, XMP-exif, Camera] Saturation - Saturation: High
[XMP, XMP-exif, Camera] SceneCaptureType - Scene Capture Type: Standard
[XMP, XMP-exif, Camera] SensingMethod - Sensing Method: One-chip color area
[XMP, XMP-exif, Camera] Sharpness - Sharpness: Hard
[XMP, XMP-exif, Image] ShutterSpeedValue - Shutter Speed Value: 1
[XMP, XMP-exif, Image] UserComment - User Comment: 
[XMP, XMP-exif, Camera] WhiteBalance - White Balance: Auto
[XMP, XMP-exifEX, Image] BodySerialNumber - Serial Number: 1234
[XMP, XMP-exifEX, Image] CameraOwnerName - Owner Name: Phil Harvey
[XMP, XMP-exifEX, Image] InteroperabilityIndex - Interoperability Index: THM - DCF thumbnail file
[XMP, XMP-pmi, Image] sequenceNumber - Sequence Number: 0
[XMP, XMP-tiff, Image] BitsPerSample - Bits Per Sample: 8
[XMP, XMP-tiff, Image] ImageLength - Image Height: 8
[XMP, XMP-tiff, Image] ImageWidth - Image Width: 8
[XMP, XMP-tiff, Camera] Make - Make: Canon
[XMP, XMP-tiff, Camera] Model - Camera Model Name: Canon EOS DIGITAL REBEL
[XMP, XMP-tiff, Image] Orientation - Orientation: Horizontal (normal)
[XMP, XMP-tiff, Image] ResolutionUnit - Resolution Unit: inches
[XMP, XMP-tiff, Image] XResolution - X Resolution: 180
[XMP, XMP-tiff, Image] YCbCrPositioning - Y Cb Cr Positioning: Centered
[XMP, XMP-tiff, Image] YCbCrSubSampling - Y Cb Cr Sub Sampling: YCbCr4:2:0 (2 2)
[XMP, XMP-tiff, Image] YResolution - Y Resolution: 180
[XMP, XMP-xmp, Time] CreateDate - Create Date: 2003:12:04 06:46:52
[XMP, XMP-xmp, Time] ModifyDate - Modify Date: 2003:12:04 06:46:52
[Composite, Composite, Image] Aperture - Aperture: 14.3
[Composite, Composite, Camera] DriveMode - Drive Mode: Continuous Shooting
[Composite, Composite, Other] Flash - Flash: No Flash
[Composite, Composite, Camera] ISO - ISO: 100
[Composite, Composite, Camera] Lens - Lens: 18.0 - 55.0 mm
[Composite, Composite, Camera] ShootingMode - Shooting Mode: Bulb
[Composite, Composite, Image] ShutterSpeed - Shutter Speed: 4
[Composite, Composite, Camera] WB_RGGBLevels - WB RGGB Levels: 1719 832 831 990
[Composite, Composite, Camera] BlueBalance - Blue Balance: 1.190619
[Composite, Composite, Image] ImageSize - Image Size: 3072x2048
[Composite, Composite, Camera] LensID - Lens ID: Unknown 18-55mm
[Composite, Composite, Image] LightValue - Light Value: 5.7
[Composite, Composite, Image] Megapixels - Megapixels: 6.3
[Composite, Composite, Camera] RedBalance - Red Balance: 2.067348
[Composite, Composite, Camera] ScaleFactor35efl - Scale Factor To 35 mm Equivalent: 1.0
[Composite, Composite, Camera] CircleOfConfusion - Circle Of Confusion: 0.029 mm
[Composite, Composite, Image] DOF - Depth Of Field: inf (2.73 m - inf)
[Composite, Composite, Image] FOV - Field Of View: 54.9 deg
[Composite, Composite, Camera] FocalLength35efl - Focal Length: 34.0 mm (35 mm equivalent: 34.7 mm)
[Composite, Composite, Camera] HyperfocalDistance - Hyperfocal Distance: 2.75 m
[Composite, Composite, Camera] Lens35efl - Lens: 18.0 - 55.0 mm (35 mm equivalent: 18.4 - 56.1 mm)
