[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 10.93
[EXIF, IFD0, Image] 257 - Image Height: 420
[EXIF, IFD0, Image] 258 - Bits Per Sample: 8 8 8
[EXIF, IFD0, Image] 259 - Compression: Uncompressed
[EXIF, IFD0, Image] 262 - Photometric Interpretation: RGB
[EXIF, IFD0, Camera] 271 - Make: Phase One A/S
[EXIF, IFD0, Camera] 272 - Camera Model Name: P65+
[EXIF, IFD0, Image] 273 - Strip Offsets: 32
[EXIF, IFD0, Image] 277 - Samples Per Pixel: 3
[EXIF, IFD0, Image] 278 - Rows Per Strip: 420
[EXIF, IFD0, Image] 279 - Strip Byte Counts: 20
[EXIF, IFD0, Image] 282 - X Resolution: 300
[EXIF, IFD0, Image] 283 - Y Resolution: 300
[EXIF, IFD0, Image] 284 - Planar Configuration: Chunky
[EXIF, IFD0, Image] 296 - Resolution Unit: inches
[EXIF, ExifIFD, Image] 33434 - Exposure Time: 1/15
[EXIF, ExifIFD, Image] 34855 - ISO: 200
[EXIF, ExifIFD, Image] 36864 - Exif Version: 0220
[EXIF, ExifIFD, Time] 36867 - Date/Time Original: 2009:04:03 15:15:20
[EXIF, ExifIFD, Time] 36868 - Create Date: 2009:04:03 15:15:20
[EXIF, ExifIFD, Image] 37122 - Compressed Bits Per Pixel: 3
[EXIF, ExifIFD, Image] 37377 - Shutter Speed Value: 1/15
[EXIF, ExifIFD, Camera] 37384 - Light Source: Other
[EXIF, ExifIFD, Image] 40962 - Exif Image Width: 4490
[EXIF, ExifIFD, Image] 40963 - Exif Image Height: 3364
[EXIF, ExifIFD, Camera] 41987 - White Balance: Unknown (5)
[EXIF, ExifIFD, Image] 42016 - Image Unique ID: 00E058000066000C01010E13F5000951
[XML, XML, Image] CompatibleVersion - Compatible Version: 13
[XML, XML, Image] UUID - UUID: 133ACDE8-EF48-4978-9AED-5C6B4DDE9CBF
[XML, XML, Image] Version - Version: 13
[XML, XML, Image] UUID - UUID: 43C0DD50-C6FE-4880-A275-7EA545CE1347
[XML, XML, Image] Basic_Rating - Basic Rating: 3
[XML, XML, Image] Color_tag_index - Color tag index: 4
[XML, XML, Image] USMAmount - USM Amount: 140
[XML, XML, Image] LensGeoAbr - Lens Geo Abr: 0.0,0.0000;26929.9,-2103.9001;53859.8,-16831.2012|0.0|0
[XML, XML, Image] Rotation - Rotation: 0
[XML, XML, Image] LensId - Lens Id: 1
[XML, XML, Image] Shadow - Shadow: 0.000000;0.000000;0.000000;0.000000
[XML, XML, Image] GCurve - G Curve: 
[XML, XML, Image] WhiteBalance - White Balance: 1.391000;1.000000;1.474000
[XML, XML, Image] Exposure - Exposure: 0
[XML, XML, Image] LensOpticCenter - Lens Optic Center: 0.000000|0.000000
[XML, XML, Image] Vignetting - Vignetting: 0.000000|0|0|1
[XML, XML, Image] USMRadius - USM Radius: 1
[XML, XML, Image] ShadowRecovery - Shadow Recovery: 0
[XML, XML, Image] GCurveB - G Curve B: 
[XML, XML, Image] LensTilt - Lens Tilt: 0
[XML, XML, Image] USMThreshold - USM Threshold: 1
[XML, XML, Image] FilmCurve - Film Curve: PhaseOneP65+-Film Standard.fcrv
[XML, XML, Image] CNRAmount - CNR Amount: 34
[XML, XML, Image] LensShift - Lens Shift: 0
[XML, XML, Image] GCurveG - G Curve G: 
[XML, XML, Image] ICCProfile - ICC Profile: PhaseOneP65+-Flash.icm
[XML, XML, Image] Contrast - Contrast: 0
[XML, XML, Image] BRAmount - BR Amount: 0
[XML, XML, Image] LensTiltDirection - Lens Tilt Direction: 0
[XML, XML, Image] Crop - Crop: 0.000000;0.000000;0.000000;0.000000
[XML, XML, Image] NRAmount - NR Amount: 25
[XML, XML, Image] ColorBalance - Color Balance: 1.000000;1.000000;1.000000;1.000000
[XML, XML, Image] Highlight - Highlight: 1.000000;1.000000;1.000000;1.000000
[XML, XML, Image] HighlightRecovery - Highlight Recovery: 0
[XML, XML, Image] LensShiftDirection - Lens Shift Direction: 0
[XML, XML, Image] Midtone - Midtone: 0.000000;0.000000;0.000000;0.000000
[XML, XML, Image] LensOpticCenterEnabled - Lens Optic Center Enabled: 0
[XML, XML, Image] TargetShadow - Target Shadow: 0.000000;0.000000;0.000000;0.000000
[XML, XML, Image] CleanLongExposureAmount - Clean Long Exposure Amount: 0
[XML, XML, Image] Clarity - Clarity: 0.000000
[XML, XML, Image] Brightness - Brightness: 0
[XML, XML, Image] LensRadialBlur - Lens Radial Blur: 33662.4,9.4255|33662.4,7.4057|0.0|0
[XML, XML, Image] TargetEnable - Target Enable: 1
[XML, XML, Image] Moire - Moire: 0.000000;8
[XML, XML, Image] Saturation - Saturation: 0
[XML, XML, Image] GCurveR - G Curve R: 
[XML, XML, Image] ColorCorrections - Color Corrections: (Binary data 887 bytes)
[XML, XML, Image] PurpleFringing - Purple Fringing: 0
[XML, XML, Image] TargetHighlight - Target Highlight: 1.000000;1.000000;1.000000;1.000000
[XML, XML, Image] Rotation - Rotation: 90
[XML, XML, Image] Crop - Crop: 2087.088867;1690.806274;3868.893555;3158.520264
[XML, XML, Image] NRAmount - NR Amount: 18.59756112098694
[XML, XML, Image] Rating - Rating: 3
[Composite, Composite, Image] ImageSize - Image Size: 4490x3364
[Composite, Composite, Image] Megapixels - Megapixels: 15.1
[Composite, Composite, Image] ShutterSpeed - Shutter Speed: 1/15
