[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 12.42
[ZIP, ZIP, Other] 7 - Zip CRC: 0x20b43d22
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 125
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 251
[ZIP, ZIP, Other] 15 - Zip File Name: docProps/thumbnail.jpeg
[ZIP, ZIP, Other] 2 - Zip Required Version: 10
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: None
[ZIP, ZIP, Time] 5 - Zip Modify Date: 2009:11:01 06:50:22
[ZIP, ZIP, Other] 7 - Zip CRC: 0x00000000
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 0
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 0
[ZIP, ZIP, Other] 15 - Zip File Name: word/
[ZIP, ZIP, Other] 2 - Zip Required Version: 10
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: None
[ZIP, ZIP, Time] 5 - Zip Modify Date: 2009:11:01 06:40:40
[ZIP, ZIP, Other] 7 - Zip CRC: 0x00000000
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 0
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 0
[ZIP, ZIP, Other] 15 - Zip File Name: word/_rels/
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 1980:01:01 00:00:00
[ZIP, ZIP, Other] 7 - Zip CRC: 0xf13b554b
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 240
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 817
[ZIP, ZIP, Other] 15 - Zip File Name: word/_rels/document.xml.rels
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 1980:01:01 00:00:00
[ZIP, ZIP, Other] 7 - Zip CRC: 0x00c8b869
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 506
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 1559
[ZIP, ZIP, Other] 15 - Zip File Name: word/document.xml
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 1980:01:01 00:00:00
[ZIP, ZIP, Other] 7 - Zip CRC: 0x6caf2e0d
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 332
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 1291
[ZIP, ZIP, Other] 15 - Zip File Name: word/fontTable.xml
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 1980:01:01 00:00:00
[ZIP, ZIP, Other] 7 - Zip CRC: 0x87432dcd
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 716
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 1659
[ZIP, ZIP, Other] 15 - Zip File Name: word/settings.xml
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 2009:11:01 06:43:48
[ZIP, ZIP, Other] 7 - Zip CRC: 0xf1e58e0b
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 466
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 1214
[ZIP, ZIP, Other] 15 - Zip File Name: word/styles.xml
[ZIP, ZIP, Other] 2 - Zip Required Version: 10
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: None
[ZIP, ZIP, Time] 5 - Zip Modify Date: 2009:11:01 06:40:40
[ZIP, ZIP, Other] 7 - Zip CRC: 0x00000000
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 0
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 0
[ZIP, ZIP, Other] 15 - Zip File Name: word/theme/
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 2009:11:01 06:44:54
[ZIP, ZIP, Other] 7 - Zip CRC: 0x6430416a
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 137
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 160
[ZIP, ZIP, Other] 15 - Zip File Name: word/theme/theme1.xml
[ZIP, ZIP, Other] 2 - Zip Required Version: 20
[ZIP, ZIP, Other] 3 - Zip Bit Flag: 0
[ZIP, ZIP, Other] 4 - Zip Compression: Deflated
[ZIP, ZIP, Time] 5 - Zip Modify Date: 1980:01:01 00:00:00
[ZIP, ZIP, Other] 7 - Zip CRC: 0x69d759c3
[ZIP, ZIP, Other] 9 - Zip Compressed Size: 192
[ZIP, ZIP, Other] 11 - Zip Uncompressed Size: 276
[ZIP, ZIP, Other] 15 - Zip File Name: word/webSettings.xml
[XML, XML, Document] Template - Template: Normal
[XML, XML, Document] TotalTime - Total Edit Time: 7 minutes
[XML, XML, Document] Pages - Pages: 1
[XML, XML, Document] Words - Words: 7
[XML, XML, Document] Characters - Characters: 42
[XML, XML, Document] Application - Application: Microsoft Macintosh Word
[XML, XML, Document] DocSecurity - Doc Security: None
[XML, XML, Document] Lines - Lines: 7
[XML, XML, Document] Paragraphs - Paragraphs: 4
[XML, XML, Document] ScaleCrop - Scale Crop: No
[XML, XML, Document] HeadingPairs - Heading Pairs: Title, 1
[XML, XML, Document] TitlesOfParts - Titles Of Parts: The document title
[XML, XML, Document] Manager - Manager: Manager: Self
[XML, XML, Document] Company - Company: Company - ExifTool
[XML, XML, Document] LinksUpToDate - Links Up To Date: No
[XML, XML, Document] CharactersWithSpaces - Characters With Spaces: 45
[XML, XML, Document] SharedDoc - Shared Doc: No
[XML, XML, Document] HyperlinkBase - Hyperlink Base: the hyperlink base goes here!
[XML, XML, Document] HyperlinksChanged - Hyperlinks Changed: No
[XML, XML, Document] AppVersion - App Version: 12.0000
[XML, XML, Document] keywords - Keywords: keyword 1, keyword 2, keyword 3
[XML, XML, Author] lastModifiedBy - Last Modified By: Jeff
[XML, XML, Document] revision - Revision Number: 3
[XML, XML, Time] created - Create Date: 2009:10:24 01:41:00Z
[XML, XML, Time] modified - Modify Date: 2009:10:24 01:48:00Z
[XML, XML, Document] category - Category: category goes here
[XML, XML, Document] CheckedBy - Checked By: Checked by
[XML, XML, Document] Client - Client: Client
[XML, XML, Time] DateCompleted - Date Completed: 2009:10:23 07:00:00Z
[XML, XML, Document] Department - Department: Department
[XML, XML, Document] Destination - Destination: Destination
[XML, XML, Document] Disposition - Disposition: Disposition
[XML, XML, Document] Division - Division: Division
[XML, XML, Document] DocumentNumber - Document Number: 35
[XML, XML, Author] Editor - Editor: Editor
[XML, XML, Document] ForwardTo - Forward To: Forward to
[XML, XML, Document] Group - Group: Group
[XML, XML, Document] Language - Language: Language
[XML, XML, Document] Mailstop - Mailstop: Mailstop
[XML, XML, Document] Matter - Matter: Matter
[XML, XML, Document] Office - Office: Office
[XML, XML, Author] Owner - Owner: Owner
[XML, XML, Document] Project - Project: Project
[XML, XML, Document] Publisher - Publisher: Publisher
[XML, XML, Document] Purpose - Purpose: Purpose
[XML, XML, Document] ReceivedFrom - Received From: Received from
[XML, XML, Document] RecordedBy - Recorded By: Recorded by
[XML, XML, Time] RecordedDate - Recorded Date: 2009:10:20 07:00:00Z
[XML, XML, Document] Reference - Reference: Reference
[XML, XML, Document] Source - Source: Source
[XML, XML, Document] Status - Status: Status
[XML, XML, Document] TelephoneNumber - Telephone Number: 415-399-9921
[XML, XML, Document] Typist - Typist: Typist
[XML, XML, Document] ACustomField - A Custom Field: A Custom field contents
[XMP, XMP-dc, Image] title - Title: The document title
[XMP, XMP-dc, Image] subject - Subject: the subject
[XMP, XMP-dc, Author] creator - Creator: Author: Jeff
[XMP, XMP-dc, Image] description - Description: here are my comments
